"P0040 前腔,時[尺(〇)工(∟)尺]光[上(〇)四]短[合(丶)四(△)]雪[上(∟)]鬢[尺(〇)上四]垂[合(丶)四]守[四(〇)上尺]清[工(丶)尺上]貧[工(〇)]不[合(丶)]圖[工(△)合]甚[四上]的[合(丶)四合(〇)]所[工]喜[工]有[合(丶)工]兒[工四(〇)]聰[合四]慧[上(丶)]但[尺上]得[上(〇)]他[上]為[上(丶)合]官[四(〇)]吾[工四(丶)]足[合(〇)工]矣[尺(丶)上]天[上(〇)]子[四(丶)上]詔[尺(〇)工上]招[五(丶)]取[尺工上(〇)六工]賢[尺(丶)工尺]良[上(〇)尺(━)]秀[四]才[工(〇)]每[工合]都[四(丶)]求[合四(〇)]科[四(丶)上]試[四(〇)合(━)]快[工(丶)六]赴[尺(丶)上四(〇)]春[上(丶)]闈[四(△)]急[上]急[上]整[四(丶)上]裝[尺(〇)(━)]行[四上(〇)四]李[合(丶)四]"
"P0040 前腔,娘[四(〇)]年[四]老[上(丶)四(△)]八[上(∟)]十[上(〇)四]餘[合(丶)四]眼[上(〇)四上]兒[上(丶)工]昏[尺(〇)上]聾[工(丶)]着[工四(〇)合]兩[上工]耳[尺(丶)上]又[上]沒[四(〇)]箇[尺上]七[合(丶)]男[工四(〇)]八[合四]壻[上]止[四]有[上]這[工(〇)]箇[尺工]孩[工(丶)]兒[工]要[四(〇)]他[合]供[四(∟)上四]廿[合(〇)工]旨[尺(丶)上]他[四]方[上(〇)]?[四(丶)上]得[尺(〇)]六[四(丶)]十[四]日[四(〇)]的[四上]夫[尺(丶)工]妻[尺(〇)(━)]強[上]逼[四(〇)]他[四]去[上]爭[四(丶)]名[合四(〇)合]奪[工(丶)合]利[四(〇)合(━)]懊[四(〇)上]恨[上(丶)尺上四(〇)]無[四(丶)]知[上]老[四(〇)]子[四合]好[四(丶)上]不[尺(〇)工尺(━)]度[四上(〇)四]己[合(丶)工四]"
"P0041 繡帶兒,親[四]年[合四合]老[工]光[四]陰[四合]有[工]幾[工合四(━)]行[四(〇)上(╳)尺]孝[工(〇)尺上]正[五(丶)六(〇)工]當[尺(╳)工尺(〇)(━)]今[工(〇)六工(〇)尺]日[上(丶)尺]終[上(〇)尺]不[上(╳)四]然[合四(〇)]為[五]着[工]一[六(丶)五六]領[工(〇)六(╳)五六工]藍[尺(丶)工(△)尺上]袍[四(╳)上尺上四(〇)(━)]卻[上(〇)尺上]落[四(╳)上]後[上工尺(〇)上尺]戲[工(丶)尺上(〇)四合]彩[工(╳)合四(〇)(━)上]斑[尺(〇)工(╳)尺上(〇)]衣[四(丶)(△)]我[合四]思[上(╳)(△)]之[尺(丶)工(〇)尺上(╳)尺上四(〇)(━)]此[四(〇)上尺(╳)上]行[四(〇)合]榮[四(丶)上尺]貴[工(〇)尺(╳)上四(〇)]雖[上尺(丶)上]可[四(〇)上尺(╳)四(〇)合]擬[四(丶)上(╳)尺(〇)(━)]怕[仩(╳)五六(╳)五六]親[工(丶)(△)尺]老[上(╳)四工尺(〇)上]等[工(丶)合]不[四(〇)]得[四(|╳)上尺(〇)上四]榮[合(丶)四合(〇)四]貴[上(╳)四合工(〇)(━)]春[上(〇)尺上]闈[四(╳)合]裹[四上(〇)]紛[上(丶)尺]紛[上(〇)尺(╳)上四(〇)]都[上]是[尺]大[工(丶)五六(〇)工尺]儒[上(╳)尺(〇)(━)]難[工(〇)六]道[六(╳)仩]是[六仩五(〇)六]沒[上(丶)尺]爹[工]娘[尺(〇)]的[工(|╳)尺(〇)上]孩[四(丶)上尺上(〇)四]兒[合(╳)四(〇)(━)上]方[尺(〇)工(╳)尺上(〇)]去[尺(丶)上四(〇)]"
"P0042 前腔,你[合四]休[上(╳)尺(△)]迷[上(丶)尺工(〇)尺上(╳)尺上四(━)]男[四(〇)合]兒[四(╳)上]漢[工尺(〇)]有[上]淩[四(丶)合]雲[四(〇)上尺(╳)上四(△)合]志[五(丶)六(〇)工六]氣[五(╳)六工尺(〇)(━)]你[上]何[四(〇)上(╳)尺]必[上(〇)四合]苦[工(丶)合四上]恁[上(╳)尺上四(〇)(━)上]淹[尺(〇)工(╳)尺上(〇)]滯[尺(丶)上]可[工]不[六]乾[五(〇)仩]費[五(╳)六]了[工六(〇)]十[六(丶)五六]載[工(〇)六(╳)五(〇)六]青[工(丶)(△)尺]燈[上(╳)工四(━)]枉[四(〇)上]捱[上(╳)五]過[工尺(〇)上尺]半[工(丶)尺上尺]世[工(╳)尺上四(〇)(━)]黃[上(〇)尺工(╳)尺上(〇)]薺[四(丶)(△)]你[合四]須[上(╳)(△)]知[尺(丶)工(〇)尺上(╳)四(〇)(━)]此[四(〇)上尺(╳)上]行[四(〇)]是[尺]親[上(丶)]命[上(〇)工尺(╳)上四(〇)]休[上(丶)尺]固[五(〇)(|╳)六(〇)工尺]拒[工(丶)五(△)六(╳)工尺(〇)(━)]那[工(〇)合]些[四(╳)上]個[尺上(〇)]養[四(丶)尺上]親[四(〇)(|╳)上尺(〇)上]之[四(丶)合(〇)四]志[上(╳)四合工(〇)(━)]百[上(〇)尺工]年[四(╳)上]事[上工(△)尺]只[上(丶)尺上]有[四(〇)上尺(╳)上四合]此[四(丶)上(△)四]兒[上(╳)尺(〇)(━)]難[工(〇)六]道[六(╳)仩]是[六仩五(〇)六]庭[上(丶)工]前[尺(〇)工(╳)尺(〇)上]森[尺(丶)工尺上(〇)]森[四(╳)工四(〇)(━)上]丹[尺(〇)工(╳)尺上(〇)]桂[尺(丶)上四]"
"P0042 太師引,他[六(〇)五]意[仩(╳)]兒[工六(〇)]難[上(丶)尺工尺上]提[四(╳)上尺上四]起[合(丶)四]這[工(〇)尺上]其[四(╳)]間[上(△)]就[尺(丶)上]裏[四上尺(╳)上四(〇)]我[上尺]自[工五六(〇)工]知[尺(╳)工尺(〇)(━)]他[六(〇)]戀[五(丶)]著[工六(〇)]被[五(丶)六]窩[工(〇)]中[工(|╳)六工(〇)尺]恩[上(丶)尺工(〇)]愛[六(╳)尺上四(━)合]捨[工(〇)合]不[四(╳)]得[四(△)合]海[工(丶)(△)合]角[四(丶)上四(〇)(━)工]天[尺(〇)工(╳)尺上(〇)四]涯[合(丶)四]那[上]塗[四(〇)上(╳)尺]山[上(〇)]四[尺(丶)上]日[四(〇)上尺(╳)上四(〇)]離[上尺]大[工(丶)六工(〇)尺]禹[上(╳)尺(〇)(━)]直[工(〇)六]恁[五(╳)六]的[工(△)尺上]捨[工(丶)合]不[四(〇)工]得[四(|╳)]分[合(〇)四合]離[工(丶)]道[上]你[四]貪[上(〇)尺]鴛[上(╳)]侶[四上(〇)]守[四(丶)合]着[四(〇)上尺(╳)上四(〇)合]鳳[工(丶)五六工尺]幃[上(╳)尺(━)]恐[工(丶)六]誤[五(╳)仩]了[六工五六]鵬[上(丶)工]程[尺(〇)工(|╳)尺(〇)上]鶚[四(丶)上(〇)]薦[尺(╳)上四(━)]的[四上]消[尺(〇)工(╳)尺上(〇)]息[四(丶)]"
"P0043 前腔,他[六]意[六(〇)]兒[工]只[尺]要[工]供[尺(丶)工尺]甘[上(〇)四]盲[合(丶)]又[上]何[四(〇)]曾[四]貪[上(丶)]歡[上(△)尺]戀[工(丶)六]妻[尺(〇)(━)]自[五]古[六(〇)工]道[六仩]曾[五(丶)]參[五六(△)工尺]純[工(丶)六]孝[工(〇)尺(━)]何[四]曾[四(〇)]去[上]應[尺(丶)上]舉[四(〇)上尺(━)]及[四(△)上]第[上(丶)工]功[上(〇)]名[四]富[六(丶)]貴[六(△)]都[上]是[尺]天[上(丶)尺]付[工尺(〇)上]與[四(丶)]天[合(〇)]若[工(丶)尺]與[工(〇)合]不[四(丶)]求[合四(〇)]而[合四]至[上(丶)]娘[四]言[四(〇)]是[上]望[尺]爹[上(丶)]行[四上(〇)尺]聽[工(丶)尺上]取[四(〇)上尺(━)]天[六]須[六(〇)五]鑒[仩五六]蔡[五(丶)六]邕[工(△)六工尺]不[上(丶)尺工]孝[尺(〇)上]的[四(━)]情[上尺工(〇)尺上]罪[尺(丶)上四]"
"P0044 三學士,謝[上(〇)六]得[工尺]公[上(丶)尺]公[上(〇)]意[六(丶)]甚[上工尺(〇)上四合]美[四(丶)上尺(〇)(━)]凡[工(△)]事[合]仗[四(丶)尺上四]詑[合(〇)四合(━)]扶[工四(〇)上四合]持[工(丶)合四合(〇)]假[上(丶)工]饒[尺工(〇)]一[工(丶)六工]舉[尺(〇)工]登[五(∟)仩五六]科[工(〇)尺上]日[四(丶)]難[四上]道[上(〇)六]是[工尺]雙[上(丶)尺上]親[四(〇)]未[合(丶)上四(△)合]老[工四]時[合(丶)四]只[上(〇)]恐[四]錦[上(丶)四]衣[上(〇)]歸[上(丶)尺]故[工尺(〇)上]里[四(丶)]雙[尺(〇)]親[尺工]的[尺(丶)(△)]不[上(∟)]見[尺(〇)上四]兒[合(丶)四]"
"P0044 前腔,讬[上(〇)]在[上]鄰[四(丶)]家[上(〇)]相[上(丶)]依[上(△)四合]倚[四(丶)上尺(〇)(━)]自[四(△)上]當[合]效[四(丶)上]些[合(〇)]區[四(△)上四]區[合(丶)(△)]為[六]甚[工]麼十[上(丶)工]年[尺工(〇)]窻[六(丶)]下[五(〇)仩]無[工五(丶)六]人[四(〇)上尺]問[工(丶)]只[上]圖[四]箇[尺]一[上(〇)]舉[上四]成[合(丶)]名[四(〇)]天[上(丶)]下[上工尺(〇)上]知[四(丶)]你[上]若[四(〇)]不[四]錦[上(丶)四]衣[上(〇)]歸[上(丶)尺]故[工尺(〇)上]里[四(丶)]誰[工(〇)]知[合]你[工(丶)合四(△)]讀[四]萬[上工(丶)]卷[尺(〇)上]書[四(丶)]"
"P0045 前腔,一[上(〇)]旦[尺]分[上(丶)]離[四(〇)]掌[上(丶)尺]上[工五六(〇)工]珠[尺(丶)工尺(〇)(━)]我[合工(〇)]這[四]老[工(丶)尺]景[工(〇)合(━)]憑[工四(〇)合]誰[工(丶)合四合(〇)]忍[上(丶)尺]將[工(〇)]父[五(丶)六]母[工(〇)六]?[五(∟)六]寒[尺(〇)工尺]死[上(丶)四]博[上]換[尺(〇)]得[上]孩[合(丶)]兒[四(〇)]名[四(丶)上]利[上工尺(〇)上]歸[四(丶)]你[四]縱[上(〇)]然[四]錦[上(丶)四]衣[上(〇)]歸[上(丶)尺]故[工尺(〇)上]里[四(丶)]補[合(〇)工]不[合]得[合(丶)四(△)]你[合]名[四(∟)上]行[尺(〇)上]虧[四(丶)]"
"P0045 前腔,萱[上(〇)]室[上尺]椿[上(丶)]庭[四(〇)]衰[上(丶)]老[四(△)合]矣[四(丶)上尺(〇)(━)]指[合工]望[四(〇)]你[合]改[工(丶)合]換[四(〇)合(━)]門[工四(〇)合]閭[工(丶)合]自[工(〇)六]有[上尺]三[工]牲[工(〇)]五[上(丶)工]鼎[尺(〇)工]供[五(∟)六]朝[工(〇)尺工]夕[四(丶)]須[上]勝[六(〇)]似[工尺]啜[上(丶)尺上]菽[四(〇)]并[四合]飲[工尺]水[工(丶)]你[上(〇)]若[四]錦[上(丶)四]衣[上(〇)]歸[上(丶)尺]故[工尺(〇)上]里[四(丶)]一[合(〇)]靈[工]兒[工(丶)四(△)]終[上(∟)]是[尺(〇)上四]喜[合(丶)四]"
P0046 分別
"P0047 忒忒令,你[四(╳)上(〇)尺]讀[工六(△)五六]書[工(╳)尺(△)]思[上(丶)尺上]量[四(〇)上尺(╳)上四合]做[六]狀[工(丶)尺上四合(〇)四(╳)合工(〇)]元[工(丶)六(△)五(╳)六工(〇)]只[六(〇)五(╳)六五]怕[仩(丶)五(〇)六]你[四(╳)上(〇)尺]學[工(丶)六五六]疏[工(〇)六(|╳)工(〇)尺]才[上(丶)尺工尺(〇)上]淺[四(╳)上(〇)]則[上]這[尺]孝[五(〇)六工(╳)六]經[尺(〇)工尺上]曲[上(丶)尺上四]禮[合(╳)四(〇)]早[上(丶)四上尺工]忘[尺(〇)上尺(╳)上四]了[合(〇)工合四]一[上(丶)尺工尺]段[上工尺上四]却[上(〇)]不[上]道[尺]夏[上(╳)六]清[工尺(〇)上四]與[工(丶)尺工]冬[六(〇)五(△)六(〇)五六]溫[工(丶)(△)]昏[尺(△)工尺]須[上(〇)]定[六(丶)仩五六工(〇)六]晨[上(╳)尺工]須[尺(〇)工尺上]省[四(丶)上]親[六(〇)五]在[六(△)仩五六工(〇)尺上]遊[四(丶)上尺上四]怎[合(〇)工四(╳)合(〇)四合]遠[四(丶)合上(〇)]"
"P0047 前腔,哭[六(╳)五(△)]哀[六(∟)五六]哀[工(╳)尺(△)]推[上(丶)尺上]辭[四(〇)上尺(╳)上四(〇)]了[合四]萬[上(丶)尺上四合(〇)四(╳)合工(〇)]千[六(丶)五(╳)六工(〇)]他[六]鬧[五(〇)仩(|╳)五(〇)六]炒[四(丶)(△)合]炒[四(╳)上(〇)]抵[四(丶)尺]死[上(〇)四上尺工(△)六]來[上(〇)尺工尺]相[上(丶)尺(〇)工]勸[六(╳)尺上四(〇)]將[尺(〇)工尺(╳)上]我[四(〇)合四]深[上(丶)尺(〇)工尺]罪[上(╳)工尺上四(〇)]不[六]由[工(丶)六五六]人[尺(〇)工(|╳)六工(〇)尺]分[上(丶)尺(〇)工尺]辨[上(╳)工尺上四(〇)]他[尺(〇)工]道[尺(╳)上]我[四上(〇)]戀[六(丶)仩五]新[六(〇)五(╳)六(〇)五六]婚[工(丶)]逆[四(╳)上]親[尺(〇)工尺上]言[四(丶)上(〇)]貪[六(╳)五]妻[六(〇)]愛[五(丶)六工]不[工(〇)尺上]肯[四(╳)上]去[尺上(〇)]赴[尺(丶)上四(〇)四(╳)合(△)四合]選[四(丶)上(〇)]"
"P0048 沉醉東風,你[四(╳)上(〇)尺工]爹[六(丶)五(△)六工]行[尺(╳)工(〇)六]見[五(丶)六工尺]得[上(〇)尺(╳)上四(〇)]好[合(丶)(△)工合四(╳)合工(〇)]偏[六(丶)五(╳)六工(〇)]只[六(〇)(|╳)五(〇)]一[六(丶)六(〇)工]子[尺(╳)工(〇)]不[六(丶)五六工]留[尺(〇)工(|╳)六]在[六(〇)五六工尺]身[上(丶)尺(〇)工尺]畔[上(╳)工尺上四(〇)]他[上(〇)尺]只[上(╳)尺]道[工六尺(〇)上四]我[工(丶)尺工]不[六(〇)五(╳)六(〇)工]賢[尺(丶)工]要[仩(〇)五六]將[工(╳)]伊[工(△)尺上]迷[四(丶)上(〇)尺]戀[上(╳)尺上四(〇)]這[五(〇)六工尺]其[上(╳)尺工]間[尺(△)]教[上]人[四]怎[合(丶)工合(〇)四]不[上(╳)尺上(〇)]悲[工(〇)六(|╳)尺(〇)工]怨[尺(丶)上(∟)尺(╳)上四(〇)]為[六(丶)仩五]爹[六(〇)五(╳)仩]淚[仩(〇)伬仩五六工]漣[尺工(△)六尺(╳)上四(╳)]為[上(╳)六工尺]娘[上(〇)尺工(╳)六]淚[六(〇)五六工尺上]漣[四(丶)上]何[工(〇)六五(╳)六]曾[工(〇)六]為[六(丶)仩五六上(〇)尺上]着[四(丶)]夫[上(〇)]妻[上]意[工]上[工]掛[凡(丶)上四合(〇)四(丶)合(△)四]牽[上(丶)]"
"P0048 前腔,做[仩(丶)五六]孩[工(△)六工]兒[尺(〇)工尺]節[上(丶)尺]孝[四尺(〇)上四]怎[合(丶)工合四(〇)]全[工(丶)六工(〇)]做[仩(〇)五]爹[六(丶)五六工]行[尺(〇)工]不[工(丶)]從[尺工(△)六工尺]幾[上(丶)尺工]諫[尺(〇)上四]非[上]是[尺(〇)上]我[四上]要[五(丶)]埋[工六(△)五六]怨[工(丶)]只[上]愁[四]他[上]形[四(〇)]隻[上四]影[合(丶)工合四]單[上(〇)]我[上四]出[上(〇)]去[尺]有[上]誰[合(丶)四合]來[四(〇)上]看[尺工(〇)尺上]管[四(丶)合上(〇)]為[五(丶)仩]爹[六五(〇)]淚[六工]漣[尺(丶)工(〇)]為[尺(丶)]娘[上尺工(〇)]淚[尺上]漣[四(丶)]何[四]曾[四]為[上(〇)]着[四上]夫[尺(丶)工尺]妻[上(〇)]意[仩]上[仩]掛[五(丶)六工尺上(〇)四]牽[上(丶)]"
"P0049 蠟梅花,孩[合]兒[四]出[上(△)]去[尺(〇)]在[尺]今[工(丶)]日[尺工(〇)]中[尺(丶)]爹[上(〇)]爹[上]媽[四(△)]媽[上(〇)]來[工四(丶)]相[合(〇)四]送[上(丶)]但[五]願[五(〇)]得[六]魚[工(丶)]化[五六(〇)工]龍[尺(丶)工]靑[上(〇)]雲[四]得[上(丶)]路[尺(〇)]桂[尺(丶)]枝[上]高[上(〇)]攀[上]步[四(丶)]蟾[工(△)合]宮[四(丶)]"
"P0049 園林好,兒[工]今[四]去[尺上]爹[四合]媽[工]休[上]得[上尺]要[工]意[尺上四]懸[合四]兒[工(〇)五(|╳)仩(〇)五]今[六(丶)(△)五]去[仩(╳)五六工(〇)尺]今[上(丶)尺上]年[四(〇)上尺(╳)上四(〇)合]便[上尺上四合四(╳)合工(〇)]還[工(丶)六(△)五(╳)六工(〇)]但[五(〇)仩]願[五(╳)]得[六五(〇)]雙[六(丶)五]親[六(〇)五(╳)六工(〇)尺]康[上(丶)尺(〇)工尺]健[上(╳)工尺上四(〇)]須[上(〇)尺上]有[四(╳)合]日[四]拜[六(〇)工(∟)尺上(〇)尺]堂[工(╳)六五六(〇)工尺]前[上(丶)尺]終[尺(〇)工尺上]有[四(╳)合]日[四上(〇)]拜[仩(丶)五(〇)六]堂[工(△)六五六(〇)工尺]前[上(丶)尺(〇)]"
"P0050 前腔,我[四(╳)上(〇)尺]孩[工(丶)六(△)五六工]兒[尺(╳)工(〇)尺]不[上(丶)尺]須[上(〇)尺(╳)上四(〇)合]掛[尺(丶)上四合(〇)四(╳)合工(〇)]牽[六(丶)]爹[六(〇)五六]止[工(╳)六]望[六五(△)六工尺上]孩[四(丶)合]兒[四(〇)上尺(╳)四(〇)合]貴[尺(△)上四合(〇)四(╳)合工(〇)]顯[四(丶)上]若[合(〇)工四]得[上(╳)]你[四上(〇)尺]名[工(丶)六合]登[六(〇)五(╳)六工(〇)]高[尺(丶)工尺(〇)上]選[四(╳)合上(〇━)]須[上(〇)尺上]早[四(╳)合]把[四]信[六(〇)工尺上尺工]音[六(╳)五六(〇)工尺]傳[上(丶)尺]須[尺(〇)工尺上]早[四(╳)合]把[四上(〇)]信[伬(丶)仩五(〇)仩]音[六(╳)五六(〇)工尺]傳[上(丶)尺]"
"P0050 江兒水,膝[仩(〇)(|╳)伬]下[仩(〇)伬]嬌[仩(丶)伬仩]兒[五(〇)仩伬(╳)仩五(〇)六五]去[仩(丶)五(〇)六工(╳)]堂[尺(〇)]前[尺]老[工(丶)尺]母[工(〇)六五(╳)六工(〇)六]單[五(丶)(△)仩五(╳)(△)]臨[工(丶)尺]行[工(〇)六五(╳)六上(〇)尺]密[工(丶)六五(〇)六]密[四(╳)工尺]縫[上(〇)尺(∟)工(〇)尺]鍼[上(╳)(△)尺工]線[六(丶)尺(╳)上四(〇━)]眼[工(〇)尺]巴[六(╳)五]巴[六(△)五]望[仩(丶)六工仩(〇)五]着[六(╳)五(〇)]關[六(丶)五]山[六(〇)五(╳)六工(〇)尺]遠[上(丶)四]冷[上(〇)四上尺]清[工(╳)]清[工(△)尺]倚[工(丶)六(〇)五六]定[工(╳)五六工尺]門[上(〇)尺(∟)工(〇)尺上]兒[四(╳)上(△)尺工]盼[六(丶)尺(╳)上四(〇)]噯[五]呀[六]兒[尺(〇)]嗄[工]教[六(〇)五(╳)六]我[四(〇)上尺]如[工(丶)六五六工尺]何[上(╳)尺(〇━)]消[工(〇)六(|╳)尺(〇)上]遣[四(丶)上]要[仩(〇)五(╳)六]解[四(〇)上尺]愁[工(丶)六工(〇)尺]煩[上(╳)尺(〇━)]須[六]是[五]頻[工(〇)六(╳)五]寄[仩(〇)五六]音[工(丶)]書[工(〇)(|╳)尺(〇)上]回[四(丶)尺(△)工(╳)尺上(〇)四]轉[合(丶)四]"
"P0051 前腔,妾[仩(〇)伬(╳)仩]的[工(〇)六五]衷[仩(丶)伬仩]腸[五(〇)仩伬(╳)仩五(〇)六]事[六(丶)仩(△)五(╳)六工(〇)]有[工(丶)六]萬[六(〇)仩五(╳)六工(〇)六]千[五(〇)(△)仩五(╳)(△)]說[六(丶)五六工]來[尺(〇)工(|╳)尺(〇)工]又[六(丶)仩五(〇)六]恐[上(╳)四上]添[尺(〇)(∟)工(〇)尺上]縈[四(╳)上(△)尺工]絆[六(丶)尺(╳)上四(〇━)]六[尺(〇)]十[工(╳)]日[尺工(〇)]夫[仩(丶)伬(〇)仩]妻[五(╳)(△)]恩[六(丶)]情[工(〇)六五(╳)六工(〇)尺]斷[上(△)四]八[六(丶)五]十[六(╳)五]歲[仩五(〇)]父[六(丶)仩五六]母[工(〇)六工(╳)六]教[工尺]誰[上(╳)尺(∟)工(〇)尺]看[上(╳)尺上(〇)四]管[合(丶)四]教[六(〇)五(╳)六]我[四(〇)上尺]如[工(丶)六五六(〇)工尺]何[上(╳)尺(〇━)]不[尺(〇)工(△)六尺(〇)工]怨[尺(丶)上四]要[仩(〇)五(╳)六]解[四(〇)上尺]愁[工(丶)六工(〇)尺]煩[上(╳)尺(〇━)]須[六]是[五]頻[工(〇)六(╳)五]寄[仩(〇)五六]音[工(〇)六]書[工(〇)(|╳)尺(〇)上]回[四(丶)上尺(〇)工(╳)尺上(〇)四]轉[合(丶)四]"
"P0051 五供養,自[尺]有[上]貧[合(〇)]窮[四(丶)上四(〇)]老[上四(〇)上尺]漢[五(丶)六工(〇━)]詑[六(△)]在[五仩]鄰[工(丶)]家[六(△)工]事[尺(丶)上]體[四(〇)上(━)尺]相[工(△)尺]關[上(丶)]此[上(〇)]行[四]雖[上(丶)]勉[四上(〇)四合]強[工(丶)]不[六(〇)]必[六]恁[五(丶)六]留[尺(〇)]連[尺(丶)工]你[尺]爹[工(〇)]行[尺(丶)工(〇━)]早[合(〇)]晚[四(丶)上(〇━)]早[四]晚[四(〇)]間[上]吾[尺(丶)]當[工(△)尺上]陪[四(丶)上(〇)]伴[尺(丶)上四]丈[四(〇)]夫[合]非[合(丶)]無[工(△)合]淚[合(丶)上]不[六(〇)]灑[尺]別[工(∟)尺]離[工(〇)]間[六(丶)]骨[六(〇)]肉[工]分[六(丶)]離[工六(〇)工]寸[尺(丶)上]腸[四(〇)上(━)]割[尺(△)工]斷[尺(丶)上]"
"P0052 前腔,公[上(〇)]公[上(丶)四(〇━)]可[上四(〇)上工]憐[尺(丶)工(〇━)]我[六工(〇)]的[六五]爹[六(丶)]娘[工六(〇)工]望[尺(丶)上]你[四(〇)上(━)尺]周[工(△)尺上]全[四(丶)]此[上(〇)]身[四]若[四(丶)]貴[上四(〇)合]顯[工(丶)]自[五(〇)]當[六]效[五(丶)六]衘[工(〇)六工]環[尺(丶)工]有[六]孩[工(〇)尺]兒[工(丶)六工(〇━)]也[四]枉[上(〇)四上工]然[尺(丶)工(〇━)]你[工]的[五]爹[六(〇)]娘[工]倒[尺]教[上]別[合(丶)]人[四上(〇)]看[尺(丶)工尺(〇)上]管[四(丶)]此[上(〇)四]際[上]情[工(丶)]何[工(△)合]限[合(丶)工]偷[六(〇)]把[工]淚[六仩(∟)五]珠[六(〇)工]彈[尺(丶)工]骨[六(〇)]肉[工]分[六(丶)]離[工六(〇)上]寸[尺(丶)上]腸[四(〇)上(━)]割[尺(△)工]斷[尺(丶)上]"
"P0053 玉交枝,別[工(〇)尺]離[工(丶)六工(〇)(━)尺]休[上]歎[尺(丶)上(〇)(━)]我[上(〇)尺]心[六(丶)]中[工(〇)尺]豈[上(丶)四]不[上尺]痛[工(〇)尺]酸[上(丶)(△)]非[工(丶)]爹[工(〇)尺]苦[上(丶)四]要[尺(〇)上]輕[四(∟)上]拆[合(〇)四]散[上(丶)]也[合工]只[合(〇)]是[四合]圖[工(丶)尺]你[工(〇)合四(━)]榮[四上(〇)四]顯[合(丶)四]蟾[工(〇)]宮[六]桂[仩(丶)五]枝[六(〇)]須[尺(丶)]早[上四上(〇)尺]攀[工(丶)(△)]北[工(丶)]堂[尺工(〇)尺]萱[上(丶)]草[上(〇)]時[工四(丶)]光[合(〇)四合]短[工(丶)]又[上(〇)工]未[尺(丶)]知[上(〇━)]何[合(△)]日[四上]再[尺(丶)上]圓[四(〇━)]又[六(〇)仩]未[五(丶)]知[六(〇)五(丶)六工(〇)]何[四(丶)]日[四上]再[尺(〇)上]圓[四(丶)]"
"P0053 前腔,雙[六(〇)五]親[六(丶)工(〇━)尺]衰[上(〇)]倦[尺(丶)上(〇━)]你[上(〇)尺]扶[工(丶)六工]持[尺(〇)工]看[尺(丶)]他[上]老[合(〇)四合]年[四(丶)上(〇)]饑[工(丶)]時[尺工(〇)]勸[尺(丶)]他[上(〇)]加[四(∟)上]餐[合(〇)四合]飯[工(丶)]寒[工]時[工(〇)]節[四合]頻[工(丶)尺]與[工(〇)合四(━)]衣[上(△)尺上]穿[四(丶)]做[仩]媳[六(〇)]婦[五]事[五]舅[六(丶)仩五]姑[六(〇)]不[六(丶)]待[五六(〇)]你[上工]言[尺(丶)工(△)]你[工]做[六]孩[尺(丶)]兒[尺工(〇)]離[四上]父[尺(丶)上]母[合(〇)工]何[工四(丶)合]日[工(〇)尺]返[工(丶)]又[上(〇)工]未[尺(丶)]知[上(〇━)]何[合(△)]日[四上]再[尺(丶)上]圓[四(〇━)]又[六(〇)仩]未[五(丶)]知[六(〇)五(丶)六工(〇)]何[四(丶)]日[四上]再[尺(〇)工]圓[四(丶)]"
"P0054 川撥棹,歸[仩(丶)]休[五(丶)六(〇)]晚[上(丶)尺工(〇━)]莫[四(〇)]教[上(丶)]人[四(〇)]凝[四(∟)上]望[尺(〇)上]眼[四上(〇━)]但[尺]有[上(〇)]日[四]回[四(丶)]到[尺(△)工]家[上(丶)四]園[合(〇)四(━)]但[五]有[六(〇)工]日[工]回[工(丶)]到[仩(△)五]家[六(丶)工]園[尺(〇)工(━)]我[六五]怕[仩(〇)]怕[仩(〇)五六]回[工(丶)六工]來[尺(〇)工]雙[上(丶)]親[上]老[合(〇)]年[四(丶)]怎[上(〇)四]教[上(丶)]人[四(〇)上]心[尺(∟)工]放[尺(〇)]寬[上(丶)]不[上]由[四(〇)]人[四]珠[上(丶)]淚[尺(△)上]漣[四(丶)]"
"P0054 前腔,我[六(〇)工]的[六]埋[尺(丶)]怨[工(〇)]怎[六(丶)工]盡[五六(〇)工]言[尺(丶)工(〇━)]我[上四(〇)]的[上尺]一[上(丶)]身[上(〇)]難[四(∟)上]上[尺(〇)上]難[四(丶)上(〇━)]你[上]寧[四(〇)]可[四]將[上(丶)]我[合(△)]來[合]埋[四(丶)上]怨[四(〇━)]你[六]寧[工(〇)]可[工]將[六(丶)]我[尺(△)]來[尺]埋[工(丶)六]怨[工(〇━)]莫[工(〇)]把[工(丶)六工]我[尺(〇)工]爹[上]娘[四]冷[合(〇)四]看[上(丶)]怎[上(〇)四]教[上(丶)]人[四(〇)上]心[尺(∟)工]放[凡(〇)]寬[上(丶)]不[上]由[四(〇)]人[四]珠[上(丶)]泪[尺(△)上]漣[四(丶)]"
"P0055 尾聲,生[六(∟)]離[工(〇)]遠[上(丶)四]別[四(〇)]何[四尺(丶)]足[上(〇)尺]歎[工(丶)]專[上(〇)]望[尺(丶)]你[上(〇)]名[四(丶)]登[上(〇)]高[尺(丶)]選[上(丶)尺工尺(〇)上]衣[尺(╳)上]錦[四上(〇)尺]還[工(丶)六工(〇)尺]鄉[上(╳)四(〇)]教[上]人[四]作[上(丶)尺]話[工(〇)六尺上四(╳)合工合四]傳[合(丶)四]"
